日期,城市,电池数,48V电池数,60V电池数,72V电池数
2025-12-05,上海市,5167,1568,3598,1
2025-12-05,南京市,8328,4,8324,0
2025-12-05,南通市,1683,0,1683,0
2025-12-05,合肥市,98,0,98,0
2025-12-05,宁波市,6436,276,6160,0
2025-12-05,常州市,3741,0,3741,0
2025-12-05,徐州市,12,0,12,0
2025-12-05,无锡市,1545,0,1545,0
2025-12-05,武汉市,4472,0,4472,0
2025-12-05,温州市,2599,565,2034,0
2025-12-05,芜湖市,724,0,724,0
2025-12-05,苏州市,14051,0,14051,0
2025-12-05,金华市,12,9,3,0
2025-12-05,青岛市,1203,0,1203,0
2025-12-06,上海市,5167,1568,3598,1
2025-12-06,南京市,8330,4,8326,0
2025-12-06,南通市,1683,0,1683,0
2025-12-06,合肥市,98,0,98,0
2025-12-06,宁波市,6436,276,6160,0
2025-12-06,常州市,3742,0,3742,0
2025-12-06,徐州市,12,0,12,0
2025-12-06,无锡市,1541,0,1541,0
2025-12-06,武汉市,4472,0,4472,0
2025-12-06,温州市,2599,565,2034,0
2025-12-06,芜湖市,724,0,724,0
2025-12-06,苏州市,14052,0,14052,0
2025-12-06,金华市,12,9,3,0
2025-12-06,青岛市,1203,0,1203,0
2025-12-07,上海市,5167,1568,3598,1
2025-12-07,南京市,8329,4,8325,0
2025-12-07,南通市,1685,0,1685,0
2025-12-07,合肥市,98,0,98,0
2025-12-07,宁波市,6436,276,6160,0
2025-12-07,常州市,3743,0,3743,0
2025-12-07,徐州市,12,0,12,0
2025-12-07,无锡市,1548,0,1548,0
2025-12-07,武汉市,4472,0,4472,0
2025-12-07,温州市,2599,565,2034,0
2025-12-07,芜湖市,724,0,724,0
2025-12-07,苏州市,14043,0,14043,0
2025-12-07,金华市,12,9,3,0
2025-12-07,青岛市,1203,0,1203,0
2025-12-08,上海市,5167,1568,3598,1
2025-12-08,南京市,8329,4,8325,0
2025-12-08,南通市,1681,0,1681,0
2025-12-08,合肥市,98,0,98,0
2025-12-08,宁波市,6436,276,6160,0
2025-12-08,常州市,3752,0,3752,0
2025-12-08,徐州市,12,0,12,0
2025-12-08,无锡市,1542,0,1542,0
2025-12-08,武汉市,4472,0,4472,0
2025-12-08,温州市,2599,565,2034,0
2025-12-08,芜湖市,724,0,724,0
2025-12-08,苏州市,14044,0,14044,0
2025-12-08,金华市,12,9,3,0
2025-12-08,青岛市,1203,0,1203,0
2025-12-09,上海市,5279,1568,3710,1
2025-12-09,南京市,8242,4,8238,0
2025-12-09,南通市,1681,0,1681,0
2025-12-09,合肥市,98,0,98,0
2025-12-09,宁波市,6436,276,6160,0
2025-12-09,常州市,3736,0,3736,0
2025-12-09,徐州市,12,0,12,0
2025-12-09,无锡市,1555,0,1555,0
2025-12-09,武汉市,4472,0,4472,0
2025-12-09,温州市,2599,565,2034,0
2025-12-09,芜湖市,701,0,701,0
2025-12-09,苏州市,14045,0,14045,0
2025-12-09,金华市,12,9,3,0
2025-12-09,青岛市,1203,0,1203,0
2025-12-10,上海市,5451,1585,3865,1
2025-12-10,南京市,8242,4,8238,0
2025-12-10,南通市,1681,0,1681,0
2025-12-10,合肥市,98,0,98,0
2025-12-10,宁波市,6264,259,6005,0
2025-12-10,常州市,3738,0,3738,0
2025-12-10,徐州市,12,0,12,0
2025-12-10,无锡市,1553,0,1553,0
2025-12-10,武汉市,4472,0,4472,0
2025-12-10,温州市,2599,565,2034,0
2025-12-10,芜湖市,702,0,702,0
2025-12-10,苏州市,14044,0,14044,0
2025-12-10,金华市,12,9,3,0
2025-12-10,青岛市,1203,0,1203,0
2025-12-11,上海市,5559,1585,3973,1
2025-12-11,南京市,8243,4,8239,0
2025-12-11,南通市,1679,0,1679,0
2025-12-11,合肥市,98,0,98,0
2025-12-11,宁波市,6264,259,6005,0
2025-12-11,常州市,3735,0,3735,0
2025-12-11,徐州市,12,0,12,0
2025-12-11,无锡市,1539,0,1539,0
2025-12-11,武汉市,4472,0,4472,0
2025-12-11,温州市,2659,565,2094,0
2025-12-11,芜湖市,701,0,701,0
2025-12-11,苏州市,13896,0,13896,0
2025-12-11,金华市,12,9,3,0
2025-12-11,青岛市,1203,0,1203,0
2025-12-12,上海市,5633,1629,4003,1
2025-12-12,南京市,8243,4,8239,0
2025-12-12,南通市,1683,0,1683,0
2025-12-12,合肥市,98,0,98,0
2025-12-12,宁波市,6264,259,6005,0
2025-12-12,常州市,3732,0,3732,0
2025-12-12,徐州市,12,0,12,0
2025-12-12,无锡市,1539,0,1539,0
2025-12-12,武汉市,4472,0,4472,0
2025-12-12,温州市,2585,521,2064,0
2025-12-12,芜湖市,701,0,701,0
2025-12-12,苏州市,13895,0,13895,0
2025-12-12,金华市,12,9,3,0
2025-12-12,青岛市,1203,0,1203,0
2025-12-13,上海市,5634,1629,4004,1
2025-12-13,南京市,8243,4,8239,0
2025-12-13,南通市,1685,0,1685,0
2025-12-13,合肥市,98,0,98,0
2025-12-13,宁波市,6265,259,6006,0
2025-12-13,常州市,3736,0,3736,0
2025-12-13,徐州市,12,0,12,0
2025-12-13,无锡市,1536,0,1536,0
2025-12-13,武汉市,4472,0,4472,0
2025-12-13,温州市,2585,521,2064,0
2025-12-13,芜湖市,701,0,701,0
2025-12-13,苏州市,13891,0,13891,0
2025-12-13,金华市,12,9,3,0
2025-12-13,青岛市,1202,0,1202,0
2025-12-14,上海市,5634,1629,4004,1
2025-12-14,南京市,8242,4,8238,0
2025-12-14,南通市,1685,0,1685,0
2025-12-14,合肥市,98,0,98,0
2025-12-14,宁波市,6264,259,6005,0
2025-12-14,常州市,3733,0,3733,0
2025-12-14,徐州市,12,0,12,0
2025-12-14,无锡市,1536,0,1536,0
2025-12-14,武汉市,4472,0,4472,0
2025-12-14,温州市,2586,521,2065,0
2025-12-14,芜湖市,701,0,701,0
2025-12-14,苏州市,13895,0,13895,0
2025-12-14,金华市,12,9,3,0
2025-12-14,青岛市,1202,0,1202,0
2025-12-15,上海市,5634,1629,4004,1
2025-12-15,南京市,8242,4,8238,0
2025-12-15,南通市,1685,0,1685,0
2025-12-15,合肥市,98,0,98,0
2025-12-15,宁波市,6265,259,6006,0
2025-12-15,常州市,3738,0,3738,0
2025-12-15,徐州市,12,0,12,0
2025-12-15,无锡市,1535,0,1535,0
2025-12-15,武汉市,4472,0,4472,0
2025-12-15,温州市,2585,521,2064,0
2025-12-15,芜湖市,701,0,701,0
2025-12-15,苏州市,13891,0,13891,0
2025-12-15,金华市,12,9,3,0
2025-12-15,青岛市,1202,0,1202,0
2025-12-16,上海市,5612,1629,3982,1
2025-12-16,南京市,8163,4,8159,0
2025-12-16,南通市,1683,0,1683,0
2025-12-16,合肥市,98,0,98,0
2025-12-16,宁波市,6265,259,6006,0
2025-12-16,常州市,3746,0,3746,0
2025-12-16,徐州市,12,0,12,0
2025-12-16,无锡市,1535,0,1535,0
2025-12-16,武汉市,4472,0,4472,0
2025-12-16,温州市,2685,521,2164,0
2025-12-16,芜湖市,701,0,701,0
2025-12-16,苏州市,13886,0,13886,0
2025-12-16,金华市,12,9,3,0
2025-12-16,青岛市,1202,0,1202,0
2025-12-17,上海市,5639,1649,3989,1
2025-12-17,南京市,8162,4,8158,0
2025-12-17,南通市,1684,0,1684,0
2025-12-17,合肥市,98,0,98,0
2025-12-17,宁波市,6266,259,6007,0
2025-12-17,常州市,3757,0,3757,0
2025-12-17,徐州市,12,0,12,0
2025-12-17,无锡市,1528,0,1528,0
2025-12-17,武汉市,4472,0,4472,0
2025-12-17,温州市,2658,501,2157,0
2025-12-17,芜湖市,701,0,701,0
2025-12-17,苏州市,13881,0,13881,0
2025-12-17,金华市,12,9,3,0
2025-12-17,青岛市,1202,0,1202,0
2025-12-18,上海市,5630,1649,3980,1
2025-12-18,南京市,8161,4,8157,0
2025-12-18,南通市,1684,0,1684,0
2025-12-18,合肥市,98,0,98,0
2025-12-18,宁波市,6239,259,5980,0
2025-12-18,常州市,3765,0,3765,0
2025-12-18,徐州市,12,0,12,0
2025-12-18,无锡市,1563,0,1563,0
2025-12-18,武汉市,4472,0,4472,0
2025-12-18,温州市,2658,501,2157,0
2025-12-18,芜湖市,701,0,701,0
2025-12-18,苏州市,13876,0,13876,0
2025-12-18,金华市,11,9,2,0
2025-12-18,青岛市,1202,0,1202,0
2025-12-19,上海市,5681,1649,4031,1
2025-12-19,南京市,8159,4,8155,0
2025-12-19,南通市,1683,0,1683,0
2025-12-19,合肥市,98,0,98,0
2025-12-19,宁波市,6239,259,5980,0
2025-12-19,常州市,3733,0,3733,0
2025-12-19,徐州市,12,0,12,0
2025-12-19,无锡市,1543,0,1543,0
2025-12-19,杭州市,4,0,4,0
2025-12-19,武汉市,4472,0,4472,0
2025-12-19,温州市,2658,501,2157,0
2025-12-19,芜湖市,701,0,701,0
2025-12-19,苏州市,13876,0,13876,0
2025-12-19,金华市,11,9,2,0
2025-12-19,青岛市,1202,0,1202,0
2025-12-20,上海市,5681,1649,4031,1
2025-12-20,南京市,8160,4,8156,0
2025-12-20,南通市,1683,0,1683,0
2025-12-20,合肥市,98,0,98,0
2025-12-20,宁波市,6239,259,5980,0
2025-12-20,常州市,3731,0,3731,0
2025-12-20,徐州市,12,0,12,0
2025-12-20,无锡市,1550,0,1550,0
2025-12-20,杭州市,4,0,4,0
2025-12-20,武汉市,4472,0,4472,0
2025-12-20,温州市,2658,501,2157,0
2025-12-20,芜湖市,701,0,701,0
2025-12-20,苏州市,13870,0,13870,0
2025-12-20,金华市,11,9,2,0
2025-12-20,青岛市,1202,0,1202,0
2025-12-21,上海市,5681,1649,4031,1
2025-12-21,南京市,8160,4,8156,0
2025-12-21,南通市,1685,0,1685,0
2025-12-21,合肥市,98,0,98,0
2025-12-21,宁波市,6239,259,5980,0
2025-12-21,常州市,3733,0,3733,0
2025-12-21,徐州市,12,0,12,0
2025-12-21,无锡市,1548,0,1548,0
2025-12-21,杭州市,4,0,4,0
2025-12-21,武汉市,4472,0,4472,0
2025-12-21,温州市,2658,501,2157,0
2025-12-21,芜湖市,701,0,701,0
2025-12-21,苏州市,13868,0,13868,0
2025-12-21,金华市,11,9,2,0
2025-12-21,青岛市,1202,0,1202,0
2025-12-22,上海市,5784,1649,4134,1
2025-12-22,南京市,8054,4,8050,0
2025-12-22,南通市,1683,0,1683,0
2025-12-22,合肥市,98,0,98,0
2025-12-22,宁波市,6239,259,5980,0
2025-12-22,常州市,3733,0,3733,0
2025-12-22,徐州市,12,0,12,0
2025-12-22,无锡市,1552,0,1552,0
2025-12-22,杭州市,4,0,4,0
2025-12-22,武汉市,4472,0,4472,0
2025-12-22,温州市,2658,501,2157,0
2025-12-22,芜湖市,701,0,701,0
2025-12-22,苏州市,13868,0,13868,0
2025-12-22,金华市,11,9,2,0
2025-12-22,青岛市,1202,0,1202,0
2025-12-23,上海市,5855,1649,4205,1
2025-12-23,南京市,8053,4,8049,0
2025-12-23,南通市,1618,0,1618,0
2025-12-23,合肥市,98,0,98,0
2025-12-23,宁波市,6238,259,5979,0
2025-12-23,常州市,3738,0,3738,0
2025-12-23,徐州市,12,0,12,0
2025-12-23,无锡市,1549,0,1549,0
2025-12-23,杭州市,4,0,4,0
2025-12-23,武汉市,4472,0,4472,0
2025-12-23,温州市,2658,501,2157,0
2025-12-23,芜湖市,701,0,701,0
2025-12-23,苏州市,13863,0,13863,0
2025-12-23,金华市,11,9,2,0
2025-12-23,青岛市,1202,0,1202,0
2025-12-24,上海市,5845,1698,4146,1
2025-12-24,南京市,8052,4,8048,0
2025-12-24,南通市,1619,0,1619,0
2025-12-24,合肥市,98,0,98,0
2025-12-24,宁波市,6238,259,5979,0
2025-12-24,常州市,3739,0,3739,0
2025-12-24,徐州市,12,0,12,0
2025-12-24,无锡市,1555,0,1555,0
2025-12-24,杭州市,4,0,4,0
2025-12-24,武汉市,4472,0,4472,0
2025-12-24,温州市,2668,452,2216,0
2025-12-24,芜湖市,701,0,701,0
2025-12-24,苏州市,13856,0,13856,0
2025-12-24,金华市,11,9,2,0
2025-12-24,青岛市,1202,0,1202,0
2025-12-25,上海市,6065,1698,4366,1
2025-12-25,南京市,8052,4,8048,0
2025-12-25,南通市,1617,0,1617,0
2025-12-25,合肥市,98,0,98,0
2025-12-25,宁波市,6237,259,5978,0
2025-12-25,常州市,3729,0,3729,0
2025-12-25,徐州市,12,0,12,0
2025-12-25,无锡市,1536,0,1536,0
2025-12-25,杭州市,4,0,4,0
2025-12-25,武汉市,4472,0,4472,0
2025-12-25,温州市,2668,452,2216,0
2025-12-25,芜湖市,701,0,701,0
2025-12-25,苏州市,13668,0,13668,0
2025-12-25,金华市,11,9,2,0
2025-12-25,青岛市,1202,0,1202,0
2025-12-26,上海市,6065,1698,4366,1
2025-12-26,南京市,8051,4,8047,0
2025-12-26,南通市,1617,0,1617,0
2025-12-26,合肥市,98,0,98,0
2025-12-26,宁波市,6237,259,5978,0
2025-12-26,常州市,3730,0,3730,0
2025-12-26,徐州市,12,0,12,0
2025-12-26,无锡市,1538,0,1538,0
2025-12-26,杭州市,4,0,4,0
2025-12-26,武汉市,4472,0,4472,0
2025-12-26,温州市,2668,452,2216,0
2025-12-26,芜湖市,702,0,702,0
2025-12-26,苏州市,13665,0,13665,0
2025-12-26,金华市,11,9,2,0
2025-12-26,青岛市,1202,0,1202,0
2025-12-27,上海市,6065,1698,4366,1
2025-12-27,南京市,8053,4,8049,0
2025-12-27,南通市,1616,0,1616,0
2025-12-27,合肥市,98,0,98,0
2025-12-27,宁波市,6237,259,5978,0
2025-12-27,常州市,3736,0,3736,0
2025-12-27,徐州市,12,0,12,0
2025-12-27,无锡市,1532,0,1532,0
2025-12-27,杭州市,4,0,4,0
2025-12-27,武汉市,4472,0,4472,0
2025-12-27,温州市,2668,452,2216,0
2025-12-27,芜湖市,701,0,701,0
2025-12-27,苏州市,13665,0,13665,0
2025-12-27,金华市,11,9,2,0
2025-12-27,青岛市,1202,0,1202,0
2025-12-28,上海市,6065,1698,4366,1
2025-12-28,南京市,8053,4,8049,0
2025-12-28,南通市,1617,0,1617,0
2025-12-28,合肥市,98,0,98,0
2025-12-28,宁波市,6237,259,5978,0
2025-12-28,常州市,3736,0,3736,0
2025-12-28,徐州市,12,0,12,0
2025-12-28,无锡市,1529,0,1529,0
2025-12-28,杭州市,4,0,4,0
2025-12-28,武汉市,4472,0,4472,0
2025-12-28,温州市,2668,452,2216,0
2025-12-28,芜湖市,701,0,701,0
2025-12-28,苏州市,13667,0,13667,0
2025-12-28,金华市,11,9,2,0
2025-12-28,青岛市,1202,0,1202,0
2025-12-29,上海市,6065,1698,4366,1
2025-12-29,南京市,8056,4,8052,0
2025-12-29,南通市,1618,0,1618,0
2025-12-29,合肥市,98,0,98,0
2025-12-29,宁波市,6237,259,5978,0
2025-12-29,常州市,3735,0,3735,0
2025-12-29,徐州市,12,0,12,0
2025-12-29,无锡市,1528,0,1528,0
2025-12-29,杭州市,4,0,4,0
2025-12-29,武汉市,4472,0,4472,0
2025-12-29,温州市,2668,452,2216,0
2025-12-29,芜湖市,701,0,701,0
2025-12-29,苏州市,13665,0,13665,0
2025-12-29,金华市,11,9,2,0
2025-12-29,青岛市,1202,0,1202,0
2025-12-30,上海市,6287,1698,4588,1
2025-12-30,南京市,8056,4,8052,0
2025-12-30,南通市,1617,0,1617,0
2025-12-30,合肥市,98,0,98,0
2025-12-30,宁波市,6237,259,5978,0
2025-12-30,常州市,3731,0,3731,0
2025-12-30,徐州市,12,0,12,0
2025-12-30,无锡市,1516,0,1516,0
2025-12-30,杭州市,4,0,4,0
2025-12-30,武汉市,4472,0,4472,0
2025-12-30,温州市,2668,452,2216,0
2025-12-30,芜湖市,701,0,701,0
2025-12-30,苏州市,13460,0,13460,0
2025-12-30,金华市,11,9,2,0
2025-12-30,青岛市,1202,0,1202,0
2025-12-31,上海市,6504,1711,4792,1
2025-12-31,南京市,7970,4,7966,0
2025-12-31,南通市,1619,0,1619,0
2025-12-31,合肥市,98,0,98,0
2025-12-31,宁波市,6105,246,5859,0
2025-12-31,常州市,3732,0,3732,0
2025-12-31,徐州市,12,0,12,0
2025-12-31,无锡市,1521,0,1521,0
2025-12-31,杭州市,4,0,4,0
2025-12-31,武汉市,4472,0,4472,0
2025-12-31,温州市,2668,452,2216,0
2025-12-31,芜湖市,701,0,701,0
2025-12-31,苏州市,13453,0,13453,0
2025-12-31,金华市,11,9,2,0
2025-12-31,青岛市,1202,0,1202,0
2026-01-01,上海市,6504,1711,4792,1
2026-01-01,南京市,7972,4,7968,0
2026-01-01,南通市,1617,0,1617,0
2026-01-01,合肥市,98,0,98,0
2026-01-01,宁波市,6105,246,5859,0
2026-01-01,常州市,3725,0,3725,0
2026-01-01,徐州市,12,0,12,0
2026-01-01,无锡市,1524,0,1524,0
2026-01-01,杭州市,4,0,4,0
2026-01-01,武汉市,4472,0,4472,0
2026-01-01,温州市,2668,452,2216,0
2026-01-01,芜湖市,701,0,701,0
2026-01-01,苏州市,13457,0,13457,0
2026-01-01,金华市,11,9,2,0
2026-01-01,青岛市,1202,0,1202,0
2026-01-02,上海市,6504,1711,4792,1
2026-01-02,南京市,7971,4,7967,0
2026-01-02,南通市,1616,0,1616,0
2026-01-02,合肥市,98,0,98,0
2026-01-02,宁波市,6106,246,5860,0
2026-01-02,常州市,3738,0,3738,0
2026-01-02,徐州市,12,0,12,0
2026-01-02,无锡市,1510,0,1510,0
2026-01-02,杭州市,4,0,4,0
2026-01-02,武汉市,4472,0,4472,0
2026-01-02,泉州市,200,0,200,0
2026-01-02,温州市,2668,452,2216,0
2026-01-02,芜湖市,701,0,701,0
2026-01-02,苏州市,13459,0,13459,0
2026-01-02,金华市,11,9,2,0
2026-01-02,青岛市,1202,0,1202,0
2026-01-03,上海市,6504,1711,4792,1
2026-01-03,南京市,7970,4,7966,0
2026-01-03,南通市,1616,0,1616,0
2026-01-03,合肥市,98,0,98,0
2026-01-03,宁波市,6106,246,5860,0
2026-01-03,常州市,3735,0,3735,0
2026-01-03,徐州市,12,0,12,0
2026-01-03,无锡市,1516,0,1516,0
2026-01-03,杭州市,4,0,4,0
2026-01-03,武汉市,4472,0,4472,0
2026-01-03,泉州市,200,0,200,0
2026-01-03,温州市,2668,452,2216,0
2026-01-03,芜湖市,701,0,701,0
2026-01-03,苏州市,13457,0,13457,0
2026-01-03,金华市,11,9,2,0
2026-01-03,青岛市,1202,0,1202,0
2026-01-04,上海市,6580,1711,4868,1
2026-01-04,南京市,7894,4,7890,0
2026-01-04,南通市,1616,0,1616,0
2026-01-04,合肥市,98,0,98,0
2026-01-04,宁波市,6106,246,5860,0
2026-01-04,常州市,3728,0,3728,0
2026-01-04,徐州市,12,0,12,0
2026-01-04,无锡市,1524,0,1524,0
2026-01-04,杭州市,4,0,4,0
2026-01-04,武汉市,4472,0,4472,0
2026-01-04,泉州市,200,0,200,0
2026-01-04,温州市,2668,452,2216,0
2026-01-04,芜湖市,701,0,701,0
2026-01-04,苏州市,13456,0,13456,0
2026-01-04,金华市,11,9,2,0
2026-01-04,青岛市,1202,0,1202,0
2026-01-05,上海市,6532,1711,4820,1
2026-01-05,南京市,7894,4,7890,0
2026-01-05,南通市,1612,0,1612,0
2026-01-05,合肥市,98,0,98,0
2026-01-05,宁波市,6106,246,5860,0
2026-01-05,常州市,3730,0,3730,0
2026-01-05,徐州市,12,0,12,0
2026-01-05,无锡市,1521,0,1521,0
2026-01-05,杭州市,4,0,4,0
2026-01-05,武汉市,4472,0,4472,0
2026-01-05,泉州市,200,0,200,0
2026-01-05,温州市,2718,452,2266,0
2026-01-05,芜湖市,701,0,701,0
2026-01-05,苏州市,13459,0,13459,0
2026-01-05,金华市,11,9,2,0
2026-01-05,青岛市,1202,0,1202,0
2026-01-06,上海市,6587,1751,4835,1
2026-01-06,南京市,7895,4,7891,0
2026-01-06,南通市,1612,0,1612,0
2026-01-06,合肥市,98,0,98,0
2026-01-06,宁波市,6106,246,5860,0
2026-01-06,常州市,3728,0,3728,0
2026-01-06,徐州市,12,0,12,0
2026-01-06,无锡市,1521,0,1521,0
2026-01-06,杭州市,4,0,4,0
2026-01-06,武汉市,4472,0,4472,0
2026-01-06,泉州市,200,0,200,0
2026-01-06,温州市,2663,412,2251,0
2026-01-06,芜湖市,701,0,701,0
2026-01-06,苏州市,13460,0,13460,0
2026-01-06,金华市,11,9,2,0
2026-01-06,青岛市,1202,0,1202,0
2026-01-07,上海市,6633,1751,4881,1
2026-01-07,南京市,7849,4,7845,0
2026-01-07,南通市,1612,0,1612,0
2026-01-07,合肥市,98,0,98,0
2026-01-07,宁波市,6106,246,5860,0
2026-01-07,常州市,3737,0,3737,0
2026-01-07,徐州市,12,0,12,0
2026-01-07,无锡市,1510,0,1510,0
2026-01-07,杭州市,4,0,4,0
2026-01-07,武汉市,4472,0,4472,0
2026-01-07,泉州市,200,0,200,0
2026-01-07,温州市,2663,412,2251,0
2026-01-07,芜湖市,701,0,701,0
2026-01-07,苏州市,13462,0,13462,0
2026-01-07,金华市,11,9,2,0
2026-01-07,青岛市,1202,0,1202,0
2026-01-08,上海市,6633,1751,4881,1
2026-01-08,南京市,7849,4,7845,0
2026-01-08,南通市,1612,0,1612,0
2026-01-08,合肥市,98,0,98,0
2026-01-08,宁波市,6106,246,5860,0
2026-01-08,常州市,3732,0,3732,0
2026-01-08,徐州市,12,0,12,0
2026-01-08,无锡市,1518,0,1518,0
2026-01-08,杭州市,4,0,4,0
2026-01-08,武汉市,4472,0,4472,0
2026-01-08,泉州市,200,0,200,0
2026-01-08,温州市,2663,412,2251,0
2026-01-08,芜湖市,701,0,701,0
2026-01-08,苏州市,13459,0,13459,0
2026-01-08,金华市,11,9,2,0
2026-01-08,青岛市,1202,0,1202,0
2026-01-09,上海市,6632,1751,4880,1
2026-01-09,南京市,7847,4,7843,0
2026-01-09,南通市,1612,0,1612,0
2026-01-09,合肥市,98,0,98,0
2026-01-09,宁波市,6105,246,5859,0
2026-01-09,常州市,3742,0,3742,0
2026-01-09,徐州市,12,0,12,0
2026-01-09,无锡市,1516,0,1516,0
2026-01-09,杭州市,4,0,4,0
2026-01-09,武汉市,4472,0,4472,0
2026-01-09,泉州市,200,0,200,0
2026-01-09,温州市,2663,412,2251,0
2026-01-09,芜湖市,701,0,701,0
2026-01-09,苏州市,13455,0,13455,0
2026-01-09,金华市,11,9,2,0
2026-01-09,青岛市,1202,0,1202,0
2026-01-10,上海市,6632,1751,4880,1
2026-01-10,南京市,7847,4,7843,0
2026-01-10,南通市,1612,0,1612,0
2026-01-10,合肥市,98,0,98,0
2026-01-10,宁波市,6105,246,5859,0
2026-01-10,常州市,3741,0,3741,0
2026-01-10,徐州市,12,0,12,0
2026-01-10,无锡市,1516,0,1516,0
2026-01-10,杭州市,4,0,4,0
2026-01-10,武汉市,4472,0,4472,0
2026-01-10,泉州市,200,0,200,0
2026-01-10,温州市,2663,412,2251,0
2026-01-10,芜湖市,701,0,701,0
2026-01-10,苏州市,13456,0,13456,0
2026-01-10,金华市,11,9,2,0
2026-01-10,青岛市,1202,0,1202,0
2026-01-11,上海市,6632,1751,4880,1
